280,http://dbpedia.org/resource/Round_of_Applause_(Lecrae_song),http://dbpedia.org/ontology/musicalBand,http://dbpedia.org/resource/Lecrae,http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/116_Clique,http://dbpedia.org/resource/Beautiful_Eulogy,http://dbpedia.org/resource/So_Hot_Productions,http://dbpedia.org/resource/Mary_Mary,http://dbpedia.org/resource/The_Statler_Brothers,http://dbpedia.org/resource/Judas_Priest,http://dbpedia.org/resource/Shenandoah_(band),http://dbpedia.org/resource/Little_Big_Town,http://dbpedia.org/resource/Kris_Kross,http://dbpedia.org/resource/Chvrches,http://dbpedia.org/resource/Eisbrecher,http://dbpedia.org/resource/Eurogliders,http://dbpedia.org/resource/Crass,http://dbpedia.org/resource/WWO,http://dbpedia.org/resource/Say_Lou_Lou,http://dbpedia.org/resource/Pala_Velho,http://dbpedia.org/resource/Half_Mile_Home,http://dbpedia.org/resource/Mariański_Choir,http://dbpedia.org/resource/Hillsong_Worship,http://dbpedia.org/resource/Robbie_Seay_Band,http://dbpedia.org/resource/Bardot_(Australian_band),http://dbpedia.org/resource/Tunnel_Rats_(music_group),http://dbpedia.org/resource/Maddox_Brothers_and_Rose,http://dbpedia.org/resource/Copperpenny,http://dbpedia.org/resource/The_Jam
281,http://dbpedia.org/resource/David_Smith_(bishop),http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/British_people,http://dbpedia.org/ontology/Country,None
282,http://dbpedia.org/resource/Battle_of_Baykand,http://dbpedia.org/ontology/commander,http://dbpedia.org/resource/Ashras_ibn_Abdallah_al-Sulami,http://dbpedia.org/ontology/Person,None
283,http://dbpedia.org/resource/1934–35_Mansfield_Town_F.C._season__Clarence_Hufton__1,http://dbpedia.org/ontology/currentMember,http://dbpedia.org/resource/Clarence_Hufton,http://dbpedia.org/ontology/Person,None
284,http://dbpedia.org/resource/Feathers_(Buckethead_album),http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Avant-Garde,http://dbpedia.org/ontology/Genre,None
285,http://dbpedia.org/resource/Washington_State_Route_970,http://dbpedia.org/ontology/routeJunction,"http://dbpedia.org/resource/Cle_Elum,_Washington",http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/resource/Interstate_90_in_Washington,http://dbpedia.org/resource/Washington_State_Route_970,http://dbpedia.org/resource/Washington_State_Route_903,http://dbpedia.org/resource/Downtown_Seattle_Transit_Tunnel,http://dbpedia.org/resource/Interstate_90,http://dbpedia.org/resource/North_Capitol_Street,"http://dbpedia.org/resource/Massachusetts_Avenue_(Washington,_D.C.)","http://dbpedia.org/resource/Independence_Avenue_(Washington,_D.C.)",http://dbpedia.org/resource/New_Hampshire_Avenue,http://dbpedia.org/resource/Florida_Avenue,http://dbpedia.org/resource/U.S._Route_99,http://dbpedia.org/resource/Constitution_Avenue,http://dbpedia.org/resource/Virginia_Avenue,http://dbpedia.org/resource/South_Capitol_Street,http://dbpedia.org/resource/U.S._Route_97_in_Washington,http://dbpedia.org/resource/U.S._Route_730,http://dbpedia.org/resource/Connecticut_Avenue,"http://dbpedia.org/resource/Maine_Avenue_(Washington,_D.C.)",http://dbpedia.org/resource/Washington_State_Route_225,http://dbpedia.org/resource/U.S._Route_2,http://dbpedia.org/resource/U.S._Route_97,http://dbpedia.org/resource/Fremont_Bridge_(Seattle),http://dbpedia.org/resource/Homer_M._Hadley_Memorial_Bridge,http://dbpedia.org/resource/Idaho_State_Highway_41,http://dbpedia.org/resource/Euharlee_Covered_Bridge
286,http://dbpedia.org/resource/Mardochée_Valabrègue,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Legion_of_Honour,http://dbpedia.org/ontology/Award,http://dbpedia.org/resource/Fellow_of_the_Royal_Society,http://dbpedia.org/resource/Fields_Medal,http://dbpedia.org/resource/Goethe_Prize,http://dbpedia.org/resource/Miguel_de_Cervantes_Prize,http://dbpedia.org/resource/Ovid_Prize,http://dbpedia.org/resource/Ekushey_Padak,http://dbpedia.org/resource/Shaw_Prize,http://dbpedia.org/resource/Independence_Day_Award,http://dbpedia.org/resource/Right_Livelihood_Award,http://dbpedia.org/resource/Laurence_Olivier_Award_for_Best_New_Musical,http://dbpedia.org/resource/Ignatz_Award,http://dbpedia.org/resource/Laurence_Olivier_Award,http://dbpedia.org/resource/Joe_Shuster_Award,http://dbpedia.org/resource/Filmfare_Awards_South,http://dbpedia.org/resource/Sakharov_Prize,http://dbpedia.org/resource/International_Prize_for_Biology,http://dbpedia.org/resource/Nigar_Awards,http://dbpedia.org/resource/Dayne_Ogilvie_Prize,http://dbpedia.org/resource/Deutscher_Filmpreis,http://dbpedia.org/resource/Turing_Lecture,http://dbpedia.org/resource/Yuva_Gaurav_Puraskar,http://dbpedia.org/resource/Laurence_Olivier_Award_for_Best_Musical_Revival,http://dbpedia.org/resource/Nevanlinna_Prize,http://dbpedia.org/resource/Shewhart_Medal,http://dbpedia.org/resource/Konex_Award
287,http://dbpedia.org/resource/My_Friend_Barbara,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Erich_Waschneck,http://dbpedia.org/ontology/Agent,None
288,http://dbpedia.org/resource/Costa's_Garden_Odyssey,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Documentary_film,http://dbpedia.org/ontology/Genre,None
289,http://dbpedia.org/resource/Olga_Preobrazhenskaya_(director),http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Actress,http://dbpedia.org/ontology/PersonFunction,None
290,http://dbpedia.org/resource/Heat_(2006_film)__ЖАRА:_Soundtrack__1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/R&B,http://dbpedia.org/ontology/Genre,None
291,http://dbpedia.org/resource/Sempronius_H._Boyd,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Lawyer,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/William_Sampson_(lawyer)__1,http://dbpedia.org/resource/Bill_White_(lawyer)__1,http://dbpedia.org/resource/Fred_Baron_(lawyer)__1,http://dbpedia.org/resource/Ian_Kennedy_(lawyer)__1,http://dbpedia.org/resource/James_Barbour_(lawyer)__1,http://dbpedia.org/resource/Srđa_Popović_(lawyer)__1,http://dbpedia.org/resource/David_Ginsburg_(lawyer)__1,http://dbpedia.org/resource/Peter_Berlin_(American_lawyer)__1,http://dbpedia.org/resource/Stephen_Babcock_(lawyer)__1,http://dbpedia.org/resource/Thomas_Bennet_(lawyer)__1,http://dbpedia.org/resource/Max_Green_(lawyer)__1,http://dbpedia.org/resource/Michael_D._Cohen_(lawyer)__1,http://dbpedia.org/resource/Paul_Cornell_(lawyer)__1,http://dbpedia.org/resource/John_F._Davis_(lawyer)__1,http://dbpedia.org/resource/Christopher_Robinson_(Canadian_lawyer)__1,http://dbpedia.org/resource/Jorge_Rivera_(lawyer)__1,http://dbpedia.org/resource/Michael_Greenberg_(lawyer)__1,http://dbpedia.org/resource/William_Herndon_(lawyer)__1,http://dbpedia.org/resource/John_Hearne_(lawyer)__1,http://dbpedia.org/resource/Ronald_Richards_(lawyer)__1,http://dbpedia.org/resource/Robert_Shapiro_(lawyer)__1,http://dbpedia.org/resource/Peter_Williams_(lawyer)__1,http://dbpedia.org/resource/Jose_Baez_(lawyer)__1,http://dbpedia.org/resource/George_Burditt_(lawyer)__1,http://dbpedia.org/resource/Stephen_Sewell_(lawyer)__1
292,http://dbpedia.org/resource/Al-Oruba_(Zabid)__Aiman_Al-Matari__1,http://dbpedia.org/ontology/currentMember,http://dbpedia.org/resource/Aiman_Saad_Al-Matari,http://dbpedia.org/ontology/Person,None
293,http://dbpedia.org/resource/U.S._Route_2_in_Minnesota,http://dbpedia.org/ontology/routeJunction,"http://dbpedia.org/resource/Bemidji,_Minnesota",http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/resource/U.S._Route_2_in_Minnesota,http://dbpedia.org/resource/Minnesota_State_Highway_89,http://dbpedia.org/resource/Minnesota_State_Highway_197,http://dbpedia.org/resource/U.S._Route_71,http://dbpedia.org/resource/Minnesota_State_Highway_1,http://dbpedia.org/resource/Minnesota_State_Highway_87,http://dbpedia.org/resource/Cedar_Avenue_Bridge_(Minnesota_River),http://dbpedia.org/resource/Northern_Lights_Express,http://dbpedia.org/resource/Minnesota_Highway_371_Bridge,http://dbpedia.org/resource/I-35W_Saint_Anthony_Falls_Bridge,http://dbpedia.org/resource/Minnesota_State_Highway_371,http://dbpedia.org/resource/U.S._Route_59,http://dbpedia.org/resource/U.S._Route_75,http://dbpedia.org/resource/Minnesota_State_Highway_60,http://dbpedia.org/resource/Minnesota_State_Highway_19,http://dbpedia.org/resource/Minnesota_State_Highway_27,http://dbpedia.org/resource/U.S._Route_12_in_Minnesota,http://dbpedia.org/resource/U.S._Route_53,http://dbpedia.org/resource/Minnesota_State_Highway_29,http://dbpedia.org/resource/U.S._Route_63,http://dbpedia.org/resource/U.S._Route_61,http://dbpedia.org/resource/U.S._Route_218,http://dbpedia.org/resource/Minnesota_State_Highway_219,http://dbpedia.org/resource/Minnesota_State_Highway_11,http://dbpedia.org/resource/Minnesota_State_Highway_310
294,http://dbpedia.org/resource/Charles_Alvin_Beckwith,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Bronze_Star_Medal,http://dbpedia.org/ontology/Award,http://dbpedia.org/resource/National_Medal_of_Arts,http://dbpedia.org/resource/Prize,http://dbpedia.org/resource/IEEE_Edison_Medal,http://dbpedia.org/resource/IEEE_Medal_of_Honor,http://dbpedia.org/resource/Guy_Medal,http://dbpedia.org/resource/Faraday_Medal,http://dbpedia.org/resource/IEEE_Founders_Medal,http://dbpedia.org/resource/IEEE_Richard_W._Hamming_Medal,http://dbpedia.org/resource/Civil_decorations_of_Pakistan,http://dbpedia.org/resource/Pritzker_Architecture_Prize,http://dbpedia.org/resource/IEEE_Control_Systems_Award,http://dbpedia.org/resource/Haggerty_Award,http://dbpedia.org/resource/Nierenberg_Prize,http://dbpedia.org/resource/IEEE_David_Sarnoff_Award,http://dbpedia.org/resource/IEEE_Photonics_Award,http://dbpedia.org/resource/Student_Academy_Awards,http://dbpedia.org/resource/IEEE_Masaru_Ibuka_Consumer_Electronics_Award,http://dbpedia.org/resource/Dickin_Medal,http://dbpedia.org/resource/UNESCO_Albert_Einstein_medal,http://dbpedia.org/resource/IEEE_Electromagnetics_Award,http://dbpedia.org/resource/IEEE_James_L._Flanagan_Speech_and_Audio_Processing_Award,http://dbpedia.org/resource/IEEE_Donald_O._Pederson_Award_in_Solid-State_Circuits,http://dbpedia.org/resource/Distinguished_Service_to_Music_Medal,http://dbpedia.org/resource/IEEE_Leon_K._Kirchmayer_Graduate_Teaching_Award,http://dbpedia.org/resource/IEEE_Frank_Rosenblatt_Award
295,http://dbpedia.org/resource/English_Dogs,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/The_Destructors_(band),http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Gizz_Butt,http://dbpedia.org/resource/Paul_Weller,http://dbpedia.org/resource/Joe_Strummer,http://dbpedia.org/resource/John_McCoy_(musician),http://dbpedia.org/resource/Tom_Robinson,http://dbpedia.org/resource/Danny_Farrant,http://dbpedia.org/resource/Tony_Barber_(bassist),http://dbpedia.org/resource/Paul_Simonon,http://dbpedia.org/resource/Al_Doughty,http://dbpedia.org/resource/Beki_Bondage,http://dbpedia.org/resource/Paul_Simon_(drummer),http://dbpedia.org/resource/Nigel_Preston,http://dbpedia.org/resource/Ian_D'Sa,http://dbpedia.org/resource/Steve_New,http://dbpedia.org/resource/Michael_Algar,http://dbpedia.org/resource/Peter_Marsh_(musician),http://dbpedia.org/resource/Tony_Friel,http://dbpedia.org/resource/Knox_(musician),http://dbpedia.org/resource/Michael_Wulf,http://dbpedia.org/resource/Arthur_Kadmon,http://dbpedia.org/resource/Jet_Black,http://dbpedia.org/resource/Gaye_Advert,http://dbpedia.org/resource/Michael_Dempsey,http://dbpedia.org/resource/Mike_Scott_(English_musician),http://dbpedia.org/resource/Steve_Kemp_(musician)
296,http://dbpedia.org/resource/Nicholas_Vasallo,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Singer,http://dbpedia.org/ontology/PersonFunction,None
297,http://dbpedia.org/resource/Tomas_Radzinevičius__7,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Baník_Sokolov,http://dbpedia.org/ontology/SportsTeam,None
298,http://dbpedia.org/resource/Tugiyati_Cindy,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Indonesia_women's_national_futsal_team,http://dbpedia.org/ontology/SportsTeam,None
299,http://dbpedia.org/resource/The_Trace_(video_game),http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Gina_Nelson,http://dbpedia.org/ontology/Person,None
