10,http://dbpedia.org/resource/Nichia,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/President_(corporate_title),http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Peter_Bavasi,http://dbpedia.org/resource/Warren_Buffett,http://dbpedia.org/resource/Darren_Throop,http://dbpedia.org/resource/Tony_Bates,http://dbpedia.org/resource/Phil_Agcaoili,http://dbpedia.org/resource/Arie_Belldegrun,http://dbpedia.org/resource/Jonathan_Sorrell,http://dbpedia.org/resource/Doug_McMillon,http://dbpedia.org/resource/Christopher_Tsai,http://dbpedia.org/resource/Yoichi_Wada,http://dbpedia.org/resource/Yutaka_Katayama,http://dbpedia.org/resource/Reggie_Fils-Aimé,http://dbpedia.org/resource/Erwin_Stoff,http://dbpedia.org/resource/Anthony_G._Watson,http://dbpedia.org/resource/John_Rubey,http://dbpedia.org/resource/Alex_Martins,http://dbpedia.org/resource/Burton_Goldfield,http://dbpedia.org/resource/Karl-Gottfried_Nordmann,http://dbpedia.org/resource/John_S._Koudounis,http://dbpedia.org/resource/Jim_Atchison,http://dbpedia.org/resource/Maksym_Tymoshenko,http://dbpedia.org/resource/Billy_Hitchcock,http://dbpedia.org/resource/Fusajiro_Yamauchi,http://dbpedia.org/resource/Tom_McAlpin,http://dbpedia.org/resource/Greg_Maffei
74,http://dbpedia.org/resource/Del_McCoury_Band,http://dbpedia.org/ontology/bandMember,http://dbpedia.org/resource/Jason_Carter_(fiddler),http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Dierks_Bentley,http://dbpedia.org/resource/Steve_Earle,http://dbpedia.org/resource/Dorothy_Lawson,http://dbpedia.org/resource/Madeline_(musician),http://dbpedia.org/resource/Jason_Carter_(actor),http://dbpedia.org/resource/Jason_Harris_Katz,http://dbpedia.org/resource/Phil_Walden,http://dbpedia.org/resource/Conlan_Carter,http://dbpedia.org/resource/David_Friedman_(actor),http://dbpedia.org/resource/Jason_Mumpower,http://dbpedia.org/resource/Marcus_Cole,http://dbpedia.org/resource/Marshall_Hawkins_(musician),http://dbpedia.org/resource/Merrill_Connally,http://dbpedia.org/resource/Deanna_Milligan,http://dbpedia.org/resource/Andrew_Allen_(singer),http://dbpedia.org/resource/Kent_Williams_(politician),http://dbpedia.org/resource/Jerry_Taff,http://dbpedia.org/resource/Louis_Karchin,http://dbpedia.org/resource/R_J_Sable,http://dbpedia.org/resource/Andrew_Bain_(drummer),http://dbpedia.org/resource/Richie_McCaw,http://dbpedia.org/resource/Jody_Friedman,http://dbpedia.org/resource/Jason_Carter_(politician),http://dbpedia.org/resource/Robin_Scherbatsky,http://dbpedia.org/resource/Phil_Towle
