170,http://dbpedia.org/resource/Georgetown_Rail_Equipment_Company,http://dbpedia.org/ontology/foundationPlace,http://dbpedia.org/resource/Texas,http://dbpedia.org/ontology/City,http://dbpedia.org/resource/Houston,http://dbpedia.org/resource/Dallas,http://dbpedia.org/resource/San_Antonio,"http://dbpedia.org/resource/Austin,_Texas","http://dbpedia.org/resource/Fort_Worth,_Texas","http://dbpedia.org/resource/El_Paso,_Texas","http://dbpedia.org/resource/Corpus_Christi,_Texas","http://dbpedia.org/resource/Waco,_Texas","http://dbpedia.org/resource/Laredo,_Texas","http://dbpedia.org/resource/Beaumont,_Texas","http://dbpedia.org/resource/Amarillo,_Texas","http://dbpedia.org/resource/Arlington,_Texas","http://dbpedia.org/resource/Abilene,_Texas","http://dbpedia.org/resource/Denton,_Texas","http://dbpedia.org/resource/Tyler,_Texas","http://dbpedia.org/resource/Plano,_Texas","http://dbpedia.org/resource/Galveston,_Texas","http://dbpedia.org/resource/Irving,_Texas","http://dbpedia.org/resource/Huntsville,_Texas","http://dbpedia.org/resource/San_Angelo,_Texas","http://dbpedia.org/resource/College_Station,_Texas","http://dbpedia.org/resource/Wichita_Falls,_Texas","http://dbpedia.org/resource/Garland,_Texas","http://dbpedia.org/resource/Nacogdoches,_Texas","http://dbpedia.org/resource/Shreveport,_Louisiana"
171,http://dbpedia.org/resource/The_Lazarus_Project,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Paul_Walker,http://dbpedia.org/ontology/Actor,http://dbpedia.org/resource/Franklin_Dyall,http://dbpedia.org/resource/Paul_Jesson,http://dbpedia.org/resource/Paul_Préboist,http://dbpedia.org/resource/John_Paul_(actor),http://dbpedia.org/resource/Simon_Lack,http://dbpedia.org/resource/John_Rolfe_(actor),http://dbpedia.org/resource/Pierre_Etchepare,http://dbpedia.org/resource/Paul_Sorensen,http://dbpedia.org/resource/Paul_Chung,http://dbpedia.org/resource/Arthur_Leslie,http://dbpedia.org/resource/Paul_Faivre,http://dbpedia.org/resource/Ian_Paul_Cassidy,http://dbpedia.org/resource/David_Chiang,http://dbpedia.org/resource/Joseph_Chang,http://dbpedia.org/resource/Françoise_Lebrun,http://dbpedia.org/resource/Mark_Womack_(British_actor),http://dbpedia.org/resource/Paul_Frankeur,http://dbpedia.org/resource/Cathryn_Harrison,http://dbpedia.org/resource/Paule_Andral,http://dbpedia.org/resource/Simon_Quarterman,http://dbpedia.org/resource/Paul_Ritter_(actor),http://dbpedia.org/resource/Sunday_Wilshin,http://dbpedia.org/resource/Veronica_Rose,http://dbpedia.org/resource/Veronica_Hart,http://dbpedia.org/resource/Paul_Ready
172,http://dbpedia.org/resource/Olivia_(TV_series),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Yvonne_Craig,http://dbpedia.org/ontology/Actor,http://dbpedia.org/resource/Theo_Stevenson,http://dbpedia.org/resource/Craig_Spangenberg,http://dbpedia.org/resource/Yvonne_Lim,http://dbpedia.org/resource/Florence_Kwok,http://dbpedia.org/resource/Elena_Kong,http://dbpedia.org/resource/Yvonne_Yung,http://dbpedia.org/resource/Robert_Dhéry,http://dbpedia.org/resource/Yvonne_Lombard,http://dbpedia.org/resource/Jacqueline_Defferary,http://dbpedia.org/resource/Davina_Craig,http://dbpedia.org/resource/Gordon_Craig_(actor),http://dbpedia.org/resource/Jeanne_Mockford,http://dbpedia.org/resource/Yvonne_de_Bray,http://dbpedia.org/resource/Ben_Batt,http://dbpedia.org/resource/Michele_Austin,http://dbpedia.org/resource/Yvonne_Schaloske,http://dbpedia.org/resource/Grace_Ruiz,http://dbpedia.org/resource/Craig_Gazey,http://dbpedia.org/resource/Yvonne_Owen,http://dbpedia.org/resource/Val_May,http://dbpedia.org/resource/Elizabeth_Wallace_(actress),http://dbpedia.org/resource/Samantha_Holland,http://dbpedia.org/resource/Donna_Ewin
173,http://dbpedia.org/resource/Boychoir_(film),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Kathy_Bates,http://dbpedia.org/ontology/Actor,http://dbpedia.org/resource/Michelle_Newell,http://dbpedia.org/resource/Diana_Davies_(actress),http://dbpedia.org/resource/Kent_Riley,http://dbpedia.org/resource/Kelly_George_(actor),http://dbpedia.org/resource/Lini_Evans,http://dbpedia.org/resource/Gary_Powell_(actor),http://dbpedia.org/resource/Kathy_Chow,http://dbpedia.org/resource/Michael_Anderson_Jr.,http://dbpedia.org/resource/Jeff_Teague_(music),http://dbpedia.org/resource/Corinna_Chamberlain,http://dbpedia.org/resource/Kathy_Lloyd
174,http://dbpedia.org/resource/A_Drama_in_Livonia,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Pierre-Jules_Hetzel,http://dbpedia.org/ontology/Agent,None
175,http://dbpedia.org/resource/John_Swaim,http://dbpedia.org/ontology/region,"http://dbpedia.org/resource/Pennsylvania_House_of_Representatives,_District_169",http://dbpedia.org/ontology/Place,None
176,http://dbpedia.org/resource/Hiatavolva,http://dbpedia.org/ontology/family,http://dbpedia.org/resource/Aclyvolvinae,http://dbpedia.org/ontology/Species,None
177,http://dbpedia.org/resource/Oscar_Engler,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/San_Gallo,http://dbpedia.org/ontology/Place,None
178,http://dbpedia.org/resource/St._Charles_North_High_School,http://dbpedia.org/ontology/city,"http://dbpedia.org/resource/St._Charles,_Illinois",http://dbpedia.org/ontology/City,http://dbpedia.org/resource/Chicago,"http://dbpedia.org/resource/Tri-Cities,_Illinois","http://dbpedia.org/resource/Evanston,_Illinois","http://dbpedia.org/resource/O'Fallon,_Missouri","http://dbpedia.org/resource/Louisiana,_Missouri","http://dbpedia.org/resource/Portage_Des_Sioux,_Missouri","http://dbpedia.org/resource/Cambridge,_Massachusetts","http://dbpedia.org/resource/DeKalb,_Illinois","http://dbpedia.org/resource/Elgin,_Illinois",http://dbpedia.org/resource/St._Louis,http://dbpedia.org/resource/Minneapolis,"http://dbpedia.org/resource/Decatur,_Illinois","http://dbpedia.org/resource/Danville,_Illinois","http://dbpedia.org/resource/Paris,_Illinois","http://dbpedia.org/resource/Watseka,_Illinois","http://dbpedia.org/resource/Marion,_Illinois","http://dbpedia.org/resource/Hoopeston,_Illinois","http://dbpedia.org/resource/Gilman,_Illinois","http://dbpedia.org/resource/Chrisman,_Illinois","http://dbpedia.org/resource/Paducah,_Kentucky","http://dbpedia.org/resource/Farmington,_Missouri","http://dbpedia.org/resource/Brooksville,_Florida","http://dbpedia.org/resource/Harrisburg,_Illinois","http://dbpedia.org/resource/St._Charles,_Minnesota","http://dbpedia.org/resource/Cottleville,_Missouri"
179,http://dbpedia.org/resource/Saša_Tešić,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/FK_Bor,http://dbpedia.org/ontology/SportsTeam,None
180,http://dbpedia.org/resource/War_of_the_Buttons_(2011_film),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Guillaume_Canet,http://dbpedia.org/ontology/Actor,http://dbpedia.org/resource/Guillaume_Gouix,http://dbpedia.org/resource/Raphaël_Lenglet,http://dbpedia.org/resource/Élisabeth_Depardieu,http://dbpedia.org/resource/Jean-Baptiste_Nicolet
181,http://dbpedia.org/resource/The_War_Bride,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Brenda_Fricker,http://dbpedia.org/ontology/Actor,http://dbpedia.org/resource/Brenda_Vaccaro,http://dbpedia.org/resource/Brenda_De_Banzie,http://dbpedia.org/resource/Sunday_Wilshin,http://dbpedia.org/resource/Mary_Forbes,http://dbpedia.org/resource/Clement_McCallin
182,http://dbpedia.org/resource/OOPARTS_(Shun_album),http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Electronic_music,http://dbpedia.org/ontology/Genre,None
183,http://dbpedia.org/resource/Nine_Dragons_Paper_Holdings_Limited,http://dbpedia.org/ontology/regionServed,http://dbpedia.org/resource/People's_Republic_of_China,http://dbpedia.org/ontology/Place,None
184,http://dbpedia.org/resource/Jouhou,http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/resource/Necropolitan,http://dbpedia.org/ontology/Work,None
185,http://dbpedia.org/resource/1998_Guangzhou_Apollo_F.C._season__Mai_Guangliang__1,http://dbpedia.org/ontology/currentMember,http://dbpedia.org/resource/Mai_Guangliang,http://dbpedia.org/ontology/Person,None
