60,http://dbpedia.org/resource/Sirius_(album),http://dbpedia.org/ontology/recordedIn,http://dbpedia.org/resource/Rockfield_Studios,http://dbpedia.org/ontology/PopulatedPlace,None
61,http://dbpedia.org/resource/Luis_Caffarelli,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Pontifical_Academy_of_Sciences,http://dbpedia.org/ontology/Award,http://dbpedia.org/resource/Nobel_Memorial_Prize_in_Economic_Sciences,http://dbpedia.org/resource/National_Medal_of_Science,http://dbpedia.org/resource/Nobel_Prize_in_Physiology_or_Medicine,http://dbpedia.org/resource/John_von_Neumann_Award,http://dbpedia.org/resource/Kihara_Memorial_Foundation_Academic_Award,http://dbpedia.org/resource/Nobel_Prize_in_Physics,http://dbpedia.org/resource/Nobel_Prize_in_Chemistry,http://dbpedia.org/resource/Emmy_Award,http://dbpedia.org/resource/Crafoord_Prize,http://dbpedia.org/resource/Kavli_Prize,http://dbpedia.org/resource/Primetime_Emmy_Award,http://dbpedia.org/resource/Alley_Award,http://dbpedia.org/resource/Daytime_Emmy_Award,http://dbpedia.org/resource/Academy_Awards,http://dbpedia.org/resource/Rumford_Prize,http://dbpedia.org/resource/Barnard_Medal_for_Meritorious_Service_to_Science,http://dbpedia.org/resource/Mary_Clark_Thompson_Medal,http://dbpedia.org/resource/Leconte_Prize,http://dbpedia.org/resource/Academy_Award_for_Best_Actor,http://dbpedia.org/resource/Webby_Award,http://dbpedia.org/resource/Academy_Award_for_Best_Picture,http://dbpedia.org/resource/Academy_Award_for_Best_Foreign_Language_Film,http://dbpedia.org/resource/J._Lawrence_Smith_Medal,http://dbpedia.org/resource/Valdemar_Poulsen_Gold_Medal,http://dbpedia.org/resource/Saturn_Award
62,http://dbpedia.org/resource/Ian_Dougald_McLachlan,http://dbpedia.org/ontology/militaryUnit,http://dbpedia.org/resource/British_Commonwealth_Occupation_Force,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/resource/Royal_Australian_Air_Force,http://dbpedia.org/resource/Australian_Army,http://dbpedia.org/resource/34th_Brigade_(Australia),http://dbpedia.org/resource/J_Force,http://dbpedia.org/resource/RAF_Second_Tactical_Air_Force,http://dbpedia.org/resource/No._81_Wing_RAAF,http://dbpedia.org/resource/RAAF_Overseas_Headquarters,http://dbpedia.org/resource/Southern_Area_Command_(RAAF),http://dbpedia.org/resource/Eastern_Area_Command_(RAAF),http://dbpedia.org/resource/No._77_Squadron_RAAF,http://dbpedia.org/resource/Australian_Army_Nursing_Service,http://dbpedia.org/resource/Māori_Battalion,http://dbpedia.org/resource/No._82_Squadron_RAAF,http://dbpedia.org/resource/Australian_Army_during_World_War_II,http://dbpedia.org/resource/No._30_Transport_Unit_RAAF,http://dbpedia.org/resource/No._1_Squadron_RAAF,http://dbpedia.org/resource/Home_Guard_(United_Kingdom),http://dbpedia.org/resource/No._4_Commando,http://dbpedia.org/resource/Volunteer_Defence_Corps_(Australia),http://dbpedia.org/resource/Royal_Gibraltar_Regiment,http://dbpedia.org/resource/Norwegian_Army_Command_Germany,http://dbpedia.org/resource/48th_Highlanders_of_Canada,http://dbpedia.org/resource/I_Corps_(United_States),http://dbpedia.org/resource/British_Army_of_the_Rhine,http://dbpedia.org/resource/Eighth_Army_(United_Kingdom)
63,http://dbpedia.org/resource/Croatia_in_the_union_with_Hungary,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Frizatik,http://dbpedia.org/ontology/Currency
64,http://dbpedia.org/resource/Waterloo_Library,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Waterloo,_New_York",http://dbpedia.org/ontology/Place,None
65,http://dbpedia.org/resource/Saša_Nikodijević__4,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/FK_Morava_Velika_Plana,http://dbpedia.org/ontology/SportsTeam,None
66,http://dbpedia.org/resource/Quinton_Jacobs__13,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/United_Sikkim_FC,http://dbpedia.org/ontology/SportsTeam,None
67,http://dbpedia.org/resource/Tangled_Lives,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Silent_film,http://dbpedia.org/ontology/Language,None
68,http://dbpedia.org/resource/Benjamin_Morgan_Harrod,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Engineer,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Harry_Diamond_(engineer)__1,http://dbpedia.org/resource/William_Jackson_(engineer)__1,http://dbpedia.org/resource/Richard_Roberts_(engineer)__1,http://dbpedia.org/resource/James_Geddes_(engineer)__1,http://dbpedia.org/resource/Chris_Newman_(sound_engineer)__1,http://dbpedia.org/resource/Frank_Cooke_(engineer)__1,http://dbpedia.org/resource/Jean_Aubert_(engineer)__1,http://dbpedia.org/resource/George_Groves_(sound_engineer)__1,http://dbpedia.org/resource/John_Fogerty_(engineer)__1,http://dbpedia.org/resource/John_Pritchett_(sound_engineer)__1,http://dbpedia.org/resource/John_Timperley_(sound_engineer)__1,http://dbpedia.org/resource/Engin_Çeber__1,http://dbpedia.org/resource/Richard_Overton_(sound_engineer)__1,http://dbpedia.org/resource/Mark_Smith_(sound_engineer)__1,http://dbpedia.org/resource/David_Parker_(sound_engineer)__1,http://dbpedia.org/resource/Michael_Hedges_(sound_engineer)__1,http://dbpedia.org/resource/Shawn_Murphy_(sound_engineer)__1,http://dbpedia.org/resource/Tim_Cooney_(sound_engineer)__1,http://dbpedia.org/resource/Engin_Günaydın__1,http://dbpedia.org/resource/Glen_Glenn_(sound_engineer)__1,http://dbpedia.org/resource/Thomas_Matthews_(engineer)__1,http://dbpedia.org/resource/Mark_Berger_(sound_engineer)__1,http://dbpedia.org/resource/Jim_Keller_(engineer)__1,http://dbpedia.org/resource/Edmund_Morel_(railway_engineer)__1,http://dbpedia.org/resource/S._Mahalingam_(engineer)__1
69,http://dbpedia.org/resource/Paul_Miller_(basketball)__3,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/WTK_Anwil_Wloclawek,http://dbpedia.org/ontology/SportsTeam,None
