200,http://dbpedia.org/resource/Modunda,http://dbpedia.org/ontology/family,http://dbpedia.org/resource/Pelleninae,http://dbpedia.org/ontology/Species,None
201,http://dbpedia.org/resource/100%25_(Beverley_Knight_album),http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Kevin_Bacon_(producer),http://dbpedia.org/ontology/Agent,None
202,http://dbpedia.org/resource/Gary_Cates,http://dbpedia.org/ontology/region,http://dbpedia.org/resource/Ohio's_4th_senatorial_district,http://dbpedia.org/ontology/Place,None
203,http://dbpedia.org/resource/Mark_Lewis_(storyteller),http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Storytelling,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Donald_Davis_(storyteller)__1
204,http://dbpedia.org/resource/Karmayogi_(1978_film),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Jeetendra,http://dbpedia.org/ontology/Actor
205,http://dbpedia.org/resource/Il_prezzo_della_gloria,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Antonio_Musu,http://dbpedia.org/ontology/Person,None
206,http://dbpedia.org/resource/T._D._Richardson,http://dbpedia.org/ontology/formerPartner,http://dbpedia.org/resource/Mildred_Richardson,http://dbpedia.org/ontology/Person,None
207,http://dbpedia.org/resource/Swank,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Pornographic_magazine,http://dbpedia.org/ontology/Genre,None
208,http://dbpedia.org/resource/Front_Line_Assembly,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Fauxliage,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Bill_Leeb,http://dbpedia.org/resource/Rhys_Fulber,http://dbpedia.org/resource/Chris_Peterson_(producer),http://dbpedia.org/resource/Leigh_Nash,http://dbpedia.org/resource/Jorge_Boehringer,http://dbpedia.org/resource/MØ,http://dbpedia.org/resource/Julius_Dobos,http://dbpedia.org/resource/Scott_Jacoby_(producer),http://dbpedia.org/resource/Qwote,http://dbpedia.org/resource/Alek_Sandar,http://dbpedia.org/resource/Constance_Hauman,http://dbpedia.org/resource/Darren_King,http://dbpedia.org/resource/Raja_Ram_(musician),http://dbpedia.org/resource/Brian_Eno,http://dbpedia.org/resource/Ivan_Kral,http://dbpedia.org/resource/Sandro_Perri,http://dbpedia.org/resource/Adrian_White_(musician),http://dbpedia.org/resource/Jared_Slingerland,http://dbpedia.org/resource/Devin_Townsend,http://dbpedia.org/resource/Foxes_in_Fiction,http://dbpedia.org/resource/Jeff_Stoddard,http://dbpedia.org/resource/Michael_McCann_(composer),http://dbpedia.org/resource/Ryan_Moore_(musician),http://dbpedia.org/resource/Christina_Perri,http://dbpedia.org/resource/Tim_Hecker
209,http://dbpedia.org/resource/Teerpu,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Akkineni_Nageswara_Rao,http://dbpedia.org/ontology/Actor
210,http://dbpedia.org/resource/RMS_Victorian,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Allan_Line,http://dbpedia.org/ontology/Agent,None
211,http://dbpedia.org/resource/Patrick_Paranjody__3,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Balestier_Khalsa,http://dbpedia.org/ontology/SportsTeam,None
